student_id,window_start_s,window_end_s,code_events,terminal_runs,terminal_errors,test_results,query_count,event_density,longest_idle_s,thinking_time_s,cum_code_rate,cum_query_rate,query_count_so_far,time_since_session_start_s,net_code_growth,delete_ratio,time_since_last_query_s,error_self_fix,prior_no_effort_rate,current_state,prev_state,segments_in_window,pct_thinking,pct_implementing,pct_debugging,pct_seekingHelp,pct_testing,label_query_imminence_5s,label_query_imminence_10s,label_query_imminence_15s,label_query_imminence_30s,label_query_imminence_45s,label_query_imminence_60s,label_time_to_next_query_s,label_next_query_no_effort,label_query_productive,label_progress,label_error_imminence_15s,label_error_imminence_30s,label_error_imminence_60s,label_next_state,label_next_thinking_subtype,label_next_3_states,label_next_5_states
12399,0.0,30.0,0,0,0,0,0,0.4,5.93,14.79,0.0,0.0,0,30.0,0,0.0,30.0,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,1,1,1,1,1,7.29,1.0,,,0,0,0,seekingHelp,,"seekingHelp,thinking,seekingHelp","seekingHelp,thinking,seekingHelp,thinking,implementing"
12399,5.0,35.0,0,0,0,0,0,0.4,8.45,18.83,0.0,0.0,0,35.0,0,0.0,35.0,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,2.29,1.0,,,0,0,0,seekingHelp,,"seekingHelp,thinking,seekingHelp","seekingHelp,thinking,seekingHelp,thinking,implementing"
12399,40.0,70.0,0,0,0,0,0,0.0667,8.57,8.57,0.0,0.0143,1,70.0,0,0.0,32.71,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,27.55,,1.0,,0,0,0,seekingHelp,,"seekingHelp,thinking,implementing",
12399,45.0,75.0,0,0,0,0,0,0.0667,8.57,8.57,0.0,0.0133,1,75.0,0,0.0,37.71,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,22.55,,1.0,,0,0,0,seekingHelp,,"seekingHelp,thinking,implementing",
12399,50.0,80.0,0,0,0,0,0,0.1,8.61,17.17,0.0,0.0125,1,80.0,0,0.0,42.71,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,17.55,,1.0,,0,0,0,seekingHelp,,"seekingHelp,thinking,implementing",
12399,55.0,85.0,0,0,0,0,0,0.1,8.61,17.17,0.0,0.0118,1,85.0,0,0.0,47.71,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,1,1,1,1,12.55,,1.0,,0,0,0,seekingHelp,,"seekingHelp,thinking,implementing",
12399,100.0,130.0,0,0,0,0,0,0.1,8.57,8.57,0.0,0.0154,2,130.0,0,0.0,32.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,implementing,,,
12399,105.0,135.0,1,0,0,0,0,0.2,20.17,20.17,0.0074,0.0148,2,135.0,1,0.0,37.45,0,1.0,implementing,thinking,2,0.5,0.5,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12399,110.0,140.0,1,0,0,0,0,0.2667,20.17,23.52,0.0071,0.0143,2,140.0,1,0.0,42.45,0,1.0,implementing,thinking,2,0.5,0.5,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,thinking,thinking-code,,
12399,115.0,145.0,1,1,0,1,0,0.5333,3.35,3.35,0.0069,0.0138,2,145.0,1,0.0,47.45,0,1.0,thinking,implementing,3,0.6667,0.3333,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,120.0,150.0,1,1,0,1,0,0.5667,3.35,3.35,0.0067,0.0133,2,150.0,1,0.0,52.45,0,1.0,thinking,implementing,3,0.6667,0.3333,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,125.0,155.0,1,1,0,1,0,0.5667,3.35,3.35,0.0065,0.0129,2,155.0,1,0.0,57.45,0,1.0,thinking,implementing,3,0.6667,0.3333,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,130.0,160.0,1,1,0,1,0,0.6333,10.31,13.65,0.0062,0.0125,2,160.0,1,0.0,62.45,0,1.0,thinking,implementing,3,0.6667,0.3333,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,135.0,165.0,0,1,0,1,0,0.4667,10.31,10.31,0.0061,0.0121,2,165.0,0,0.0,67.45,0,1.0,thinking,implementing,2,0.5,0.5,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,140.0,170.0,0,1,0,1,0,0.4,10.31,10.31,0.0059,0.0118,2,170.0,0,0.0,72.45,0,1.0,thinking,implementing,2,0.5,0.5,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,145.0,175.0,0,0,0,0,0,0.1,10.31,10.31,0.0057,0.0114,2,175.0,0,0.0,77.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,150.0,180.0,0,0,0,0,0,0.1,21.6,21.6,0.0056,0.0111,2,180.0,0,0.0,82.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,155.0,185.0,0,0,0,0,0,0.1,21.6,21.6,0.0054,0.0108,2,185.0,0,0.0,87.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,160.0,190.0,0,0,0,0,0,0.0,30.0,30.0,0.0053,0.0105,2,190.0,0,0.0,92.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,165.0,195.0,0,0,0,0,0,0.0,30.0,30.0,0.0051,0.0103,2,195.0,0,0.0,97.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,170.0,200.0,0,0,0,0,0,0.0,30.0,30.0,0.005,0.01,2,200.0,0,0.0,102.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,175.0,205.0,0,0,0,0,0,0.0,30.0,30.0,0.0049,0.0098,2,205.0,0,0.0,107.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,180.0,210.0,0,0,0,0,0,0.0,30.0,30.0,0.0048,0.0095,2,210.0,0,0.0,112.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,185.0,215.0,0,0,0,0,0,0.0,30.0,30.0,0.0047,0.0093,2,215.0,0,0.0,117.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,190.0,220.0,0,0,0,0,0,0.0,30.0,30.0,0.0045,0.0091,2,220.0,0,0.0,122.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,195.0,225.0,0,0,0,0,0,0.0,30.0,30.0,0.0044,0.0089,2,225.0,0,0.0,127.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,200.0,230.0,0,0,0,0,0,0.0,30.0,30.0,0.0043,0.0087,2,230.0,0,0.0,132.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,205.0,235.0,0,0,0,0,0,0.0,30.0,30.0,0.0043,0.0085,2,235.0,0,0.0,137.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,210.0,240.0,0,0,0,0,0,0.0,30.0,30.0,0.0042,0.0083,2,240.0,0,0.0,142.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,215.0,245.0,0,0,0,0,0,0.0,30.0,30.0,0.0041,0.0082,2,245.0,0,0.0,147.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,220.0,250.0,0,0,0,0,0,0.0,30.0,30.0,0.004,0.008,2,250.0,0,0.0,152.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,225.0,255.0,0,0,0,0,0,0.0,30.0,30.0,0.0039,0.0078,2,255.0,0,0.0,157.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,230.0,260.0,0,0,0,0,0,0.0,30.0,30.0,0.0038,0.0077,2,260.0,0,0.0,162.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,235.0,265.0,0,0,0,0,0,0.0,30.0,30.0,0.0038,0.0075,2,265.0,0,0.0,167.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,240.0,270.0,0,0,0,0,0,0.0,30.0,30.0,0.0037,0.0074,2,270.0,0,0.0,172.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,245.0,275.0,0,0,0,0,0,0.0,30.0,30.0,0.0036,0.0073,2,275.0,0,0.0,177.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,250.0,280.0,0,0,0,0,0,0.0,30.0,30.0,0.0036,0.0071,2,280.0,0,0.0,182.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,255.0,285.0,0,0,0,0,0,0.0,30.0,30.0,0.0035,0.007,2,285.0,0,0.0,187.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,260.0,290.0,0,0,0,0,0,0.0,30.0,30.0,0.0034,0.0069,2,290.0,0,0.0,192.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,265.0,295.0,0,0,0,0,0,0.0,30.0,30.0,0.0034,0.0068,2,295.0,0,0.0,197.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,270.0,300.0,0,0,0,0,0,0.0,30.0,30.0,0.0033,0.0067,2,300.0,0,0.0,202.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,275.0,305.0,0,0,0,0,0,0.0,30.0,30.0,0.0033,0.0066,2,305.0,0,0.0,207.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,280.0,310.0,0,0,0,0,0,0.0,30.0,30.0,0.0032,0.0065,2,310.0,0,0.0,212.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,285.0,315.0,0,0,0,0,0,0.0,30.0,30.0,0.0032,0.0063,2,315.0,0,0.0,217.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,290.0,320.0,0,0,0,0,0,0.0,30.0,30.0,0.0031,0.0062,2,320.0,0,0.0,222.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,295.0,325.0,0,0,0,0,0,0.0,30.0,30.0,0.0031,0.0062,2,325.0,0,0.0,227.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,300.0,330.0,0,0,0,0,0,0.0,30.0,30.0,0.003,0.0061,2,330.0,0,0.0,232.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,305.0,335.0,0,0,0,0,0,0.0,30.0,30.0,0.003,0.006,2,335.0,0,0.0,237.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,310.0,340.0,0,0,0,0,0,0.0,30.0,30.0,0.0029,0.0059,2,340.0,0,0.0,242.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,315.0,345.0,0,0,0,0,0,0.0,30.0,30.0,0.0029,0.0058,2,345.0,0,0.0,247.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,320.0,350.0,0,0,0,0,0,0.0,30.0,30.0,0.0029,0.0057,2,350.0,0,0.0,252.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,325.0,355.0,0,0,0,0,0,0.0,30.0,30.0,0.0028,0.0056,2,355.0,0,0.0,257.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,330.0,360.0,0,0,0,0,0,0.0,30.0,30.0,0.0028,0.0056,2,360.0,0,0.0,262.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,335.0,365.0,0,0,0,0,0,0.0,30.0,30.0,0.0027,0.0055,2,365.0,0,0.0,267.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,340.0,370.0,0,0,0,0,0,0.0,30.0,30.0,0.0027,0.0054,2,370.0,0,0.0,272.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,345.0,375.0,0,0,0,0,0,0.0,30.0,30.0,0.0027,0.0053,2,375.0,0,0.0,277.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,350.0,380.0,0,0,0,0,0,0.0667,3.47,3.47,0.0026,0.0053,2,380.0,0,0.0,282.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,355.0,385.0,0,0,0,0,0,0.0667,3.47,3.47,0.0026,0.0052,2,385.0,0,0.0,287.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,360.0,390.0,0,0,0,0,0,0.0667,3.47,3.47,0.0026,0.0051,2,390.0,0,0.0,292.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,365.0,395.0,0,0,0,0,0,0.0667,3.47,3.47,0.0025,0.0051,2,395.0,0,0.0,297.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,370.0,400.0,0,0,0,0,0,0.0667,3.47,3.47,0.0025,0.005,2,400.0,0,0.0,302.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,375.0,405.0,0,0,0,0,0,0.0,30.0,30.0,0.0025,0.0049,2,405.0,0,0.0,307.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,380.0,410.0,0,0,0,0,0,0.0,30.0,30.0,0.0024,0.0049,2,410.0,0,0.0,312.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,385.0,415.0,0,0,0,0,0,0.0,30.0,30.0,0.0024,0.0048,2,415.0,0,0.0,317.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,390.0,420.0,0,0,0,0,0,0.0,30.0,30.0,0.0024,0.0048,2,420.0,0,0.0,322.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,395.0,425.0,0,0,0,0,0,0.0,30.0,30.0,0.0024,0.0047,2,425.0,0,0.0,327.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,400.0,430.0,0,0,0,0,0,0.0,30.0,30.0,0.0023,0.0047,2,430.0,0,0.0,332.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,405.0,435.0,0,0,0,0,0,0.0,30.0,30.0,0.0023,0.0046,2,435.0,0,0.0,337.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,410.0,440.0,0,0,0,0,0,0.0,30.0,30.0,0.0023,0.0045,2,440.0,0,0.0,342.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,415.0,445.0,0,0,0,0,0,0.0,30.0,30.0,0.0022,0.0045,2,445.0,0,0.0,347.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,420.0,450.0,0,0,0,0,0,0.0,30.0,30.0,0.0022,0.0044,2,450.0,0,0.0,352.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,425.0,455.0,0,0,0,0,0,0.0,30.0,30.0,0.0022,0.0044,2,455.0,0,0.0,357.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,430.0,460.0,0,0,0,0,0,0.0,30.0,30.0,0.0022,0.0043,2,460.0,0,0.0,362.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,435.0,465.0,0,0,0,0,0,0.0,30.0,30.0,0.0022,0.0043,2,465.0,0,0.0,367.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,440.0,470.0,0,0,0,0,0,0.0,30.0,30.0,0.0021,0.0043,2,470.0,0,0.0,372.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,445.0,475.0,0,0,0,0,0,0.0,30.0,30.0,0.0021,0.0042,2,475.0,0,0.0,377.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,450.0,480.0,0,0,0,0,0,0.0,30.0,30.0,0.0021,0.0042,2,480.0,0,0.0,382.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,455.0,485.0,0,0,0,0,0,0.0,30.0,30.0,0.0021,0.0041,2,485.0,0,0.0,387.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,460.0,490.0,0,0,0,0,0,0.0,30.0,30.0,0.002,0.0041,2,490.0,0,0.0,392.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,465.0,495.0,0,0,0,0,0,0.0,30.0,30.0,0.002,0.004,2,495.0,0,0.0,397.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,470.0,500.0,0,0,0,0,0,0.0,30.0,30.0,0.002,0.004,2,500.0,0,0.0,402.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,475.0,505.0,0,0,0,0,0,0.0,30.0,30.0,0.002,0.004,2,505.0,0,0.0,407.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,480.0,510.0,0,0,0,0,0,0.0,30.0,30.0,0.002,0.0039,2,510.0,0,0.0,412.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,485.0,515.0,0,0,0,0,0,0.0,30.0,30.0,0.0019,0.0039,2,515.0,0,0.0,417.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,490.0,520.0,0,0,0,0,0,0.0,30.0,30.0,0.0019,0.0038,2,520.0,0,0.0,422.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,495.0,525.0,0,0,0,0,0,0.0,30.0,30.0,0.0019,0.0038,2,525.0,0,0.0,427.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,500.0,530.0,0,0,0,0,0,0.0,30.0,30.0,0.0019,0.0038,2,530.0,0,0.0,432.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,505.0,535.0,0,0,0,0,0,0.0,30.0,30.0,0.0019,0.0037,2,535.0,0,0.0,437.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,510.0,540.0,0,0,0,0,0,0.0,30.0,30.0,0.0019,0.0037,2,540.0,0,0.0,442.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,515.0,545.0,0,0,0,0,0,0.0,30.0,30.0,0.0018,0.0037,2,545.0,0,0.0,447.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,520.0,550.0,0,0,0,0,0,0.0,30.0,30.0,0.0018,0.0036,2,550.0,0,0.0,452.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,525.0,555.0,0,0,0,0,0,0.0,30.0,30.0,0.0018,0.0036,2,555.0,0,0.0,457.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,530.0,560.0,0,0,0,0,0,0.0,30.0,30.0,0.0018,0.0036,2,560.0,0,0.0,462.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,535.0,565.0,0,0,0,0,0,0.0,30.0,30.0,0.0018,0.0035,2,565.0,0,0.0,467.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,540.0,570.0,0,0,0,0,0,0.0,30.0,30.0,0.0018,0.0035,2,570.0,0,0.0,472.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,545.0,575.0,0,0,0,0,0,0.0,30.0,30.0,0.0017,0.0035,2,575.0,0,0.0,477.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,550.0,580.0,0,0,0,0,0,0.0,30.0,30.0,0.0017,0.0034,2,580.0,0,0.0,482.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,555.0,585.0,0,0,0,0,0,0.0,30.0,30.0,0.0017,0.0034,2,585.0,0,0.0,487.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,560.0,590.0,0,0,0,0,0,0.0,30.0,30.0,0.0017,0.0034,2,590.0,0,0.0,492.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,565.0,595.0,0,0,0,0,0,0.0,30.0,30.0,0.0017,0.0034,2,595.0,0,0.0,497.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,570.0,600.0,0,0,0,0,0,0.0,30.0,30.0,0.0017,0.0033,2,600.0,0,0.0,502.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,575.0,605.0,0,0,0,0,0,0.0,30.0,30.0,0.0017,0.0033,2,605.0,0,0.0,507.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,580.0,610.0,0,0,0,0,0,0.0,30.0,30.0,0.0016,0.0033,2,610.0,0,0.0,512.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,585.0,615.0,0,0,0,0,0,0.0,30.0,30.0,0.0016,0.0033,2,615.0,0,0.0,517.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,590.0,620.0,0,0,0,0,0,0.0,30.0,30.0,0.0016,0.0032,2,620.0,0,0.0,522.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,595.0,625.0,0,0,0,0,0,0.0,30.0,30.0,0.0016,0.0032,2,625.0,0,0.0,527.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,600.0,630.0,0,0,0,0,0,0.0,30.0,30.0,0.0016,0.0032,2,630.0,0,0.0,532.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,605.0,635.0,0,0,0,0,0,0.0,30.0,30.0,0.0016,0.0031,2,635.0,0,0.0,537.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,610.0,640.0,0,0,0,0,0,0.0,30.0,30.0,0.0016,0.0031,2,640.0,0,0.0,542.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,615.0,645.0,0,0,0,0,0,0.0,30.0,30.0,0.0016,0.0031,2,645.0,0,0.0,547.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,620.0,650.0,0,0,0,0,0,0.0,30.0,30.0,0.0015,0.0031,2,650.0,0,0.0,552.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,625.0,655.0,0,0,0,0,0,0.0,30.0,30.0,0.0015,0.0031,2,655.0,0,0.0,557.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
12399,630.0,660.0,0,0,0,0,0,0.0,30.0,30.0,0.0015,0.003,2,660.0,0,0.0,562.45,0,1.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0,0,0,,,,
